date,open,high,low,close,volume
2024-01-17,137.67,141.2,137.67,139.55,201200
2024-01-18,141.14,142.19,139.32,142.02,146300
2024-01-19,142.35,143.43,139.01,143.26,176300
2024-01-22,144.89,147.18,144.41,146.17,136100
2024-01-23,148.75,149.64,144.85,145.06,92900
2024-01-24,147.65,147.65,141.85,142.67,102100
2024-01-25,147.1,156.59,146.44,152.15,315000
2024-01-26,152.25,154.05,150.24,151.34,132700
2024-01-29,151.71,154.2,151.71,153.65,149600
2024-01-30,151.62,154.4,151.62,152.28,102200
2024-01-31,151.77,152.34,147.22,147.49,153000
2024-02-01,149.96,152.82,147.76,152.61,127700
2024-02-02,149.53,155.18,149.35,153.9,109600
2024-02-05,150.59,150.62,146.74,149.41,104700
2024-02-06,148.76,150.1,146.54,148.07,197800
2024-02-07,149.9,151.15,146.63,149.26,244100
